t,x,y,z,vx,vy,vz,roll,pitch,yaw,wx,wy,wz,rpm0,rpm1,rpm2,rpm3
1.395833333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.975503206111592525e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.583507449859655442e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504159635502069068e+04,1.504159635502069432e+04,1.504159635502069432e+04,1.504159635502069432e+04
1.416666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504874160109405057e+04,1.504874160109405420e+04,1.504874160109405420e+04,1.504874160109405420e+04
1.437500000000000000e+00,-1.984655799355980614e-45,-1.702116970203375593e-28,9.975503469211852159e-02,7.328621534892619554e-49,-1.530178295257557005e-25,-3.583381162455068214e-02,7.310983627518147377e-19,0.000000000000000000e+00,0.000000000000000000e+00,-2.318919797396424198e-16,2.318919797396424198e-16,1.249079467579770623e-16,1.504180170690614978e+04,1.504180170690615341e+04,1.504180170690615341e+04,1.504180170690615341e+04
1.458333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504894864989277630e+04,1.504894864989277630e+04,1.504894864989277630e+04,1.504894864989277630e+04
1.479166666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.975503732312110405e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.583254875051445493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504200705598779678e+04,1.504200705598779314e+04,1.504200705598779314e+04,1.504200705598779314e+04
1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504915569584249897e+04,1.504915569584249897e+04,1.504915569584249897e+04,1.504915569584249897e+04
1.520833333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.975503995412364489e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.583128587648786584e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504221240226572991e+04,1.504221240226573354e+04,1.504221240226573354e+04,1.504221240226573354e+04
1.541666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504936273894333499e+04,1.504936273894333499e+04,1.504936273894333499e+04,1.504936273894333499e+04
1.562500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.975504258512618572e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.583002300247094263e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504241774574008195e+04,1.504241774574008377e+04,1.504241774574008377e+04,1.504241774574008377e+04
1.583333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504956977919540805e+04,1.504956977919540805e+04,1.504956977919540805e+04,1.504956977919540805e+04
1.604166666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.975504521612869879e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.582876012846365754e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504262308641096206e+04,1.504262308641096206e+04,1.504262308641096206e+04,1.504262308641096206e+04
1.625000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504977681659882728e+04,1.504977681659883092e+04,1.504977681659883092e+04,1.504977681659883092e+04
1.645833333333333259e+00,0.000000000000000000e+00,-2.925139551936851077e-28,9.975504784713118411e-02,0.000000000000000000e+00,-2.629427530491168216e-25,-3.582749725446603140e-02,1.256621520343822201e-18,0.000000000000000000e+00,0.000000000000000000e+00,-4.637839594792848396e-16,3.478379696094636297e-16,1.665439290106360913e-16,1.504282842427848118e+04,1.504282842427848118e+04,1.504282842427848118e+04,1.504282842427848118e+04
1.666666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504998385115372184e+04,1.504998385115372548e+04,1.504998385115372548e+04,1.504998385115372548e+04
1.687500000000000000e+00,0.000000000000000000e+00,-1.701780717788323827e-28,9.975505047813365556e-02,0.000000000000000000e+00,-1.529715322347159576e-25,-3.582623438047803643e-02,7.310983627518147377e-19,0.000000000000000000e+00,0.000000000000000000e+00,-2.318919797396424198e-16,2.318919797396424198e-16,1.249079467579770623e-16,1.504303375934275573e+04,1.504303375934275573e+04,1.504303375934275573e+04,1.504303375934275573e+04
1.708333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505019088286020451e+04,1.505019088286020451e+04,1.505019088286020451e+04,1.505019088286020451e+04
1.729166666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.975505310913611312e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.582497150649970041e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504323909160390394e+04,1.504323909160390394e+04,1.504323909160390394e+04,1.504323909160390394e+04
1.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505039791171839352e+04,1.505039791171838988e+04,1.505039791171838988e+04,1.505039791171838988e+04
1.770833333333333259e+00,0.000000000000000000e+00,-1.783538304466039543e-28,9.975505574013854293e-02,0.000000000000000000e+00,-1.603150375576259659e-25,-3.582370863253099558e-02,7.662725539647844548e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.318919797396424198e-16,-2.318919797396424198e-16,-1.665439290106360913e-16,1.504344442106203678e+04,1.504344442106203678e+04,1.504344442106203678e+04,1.504344442106203678e+04
1.791666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505060493772839254e+04,1.505060493772839618e+04,1.505060493772839618e+04,1.505060493772839618e+04
1.812500000000000000e+00,0.000000000000000000e+00,-1.883515748376017473e-28,9.975505837114094498e-02,1.238380879878623752e-36,-1.692986448176159648e-25,-3.582244575857196356e-02,8.092531554455412753e-19,0.000000000000000000e+00,0.000000000000000000e+00,-2.318919797396424198e-16,2.318919797396424198e-16,2.081799112632950710e-16,1.504364974771726702e+04,1.504364974771727066e+04,1.504364974771727066e+04,1.504364974771727066e+04
1.833333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505081196089033801e+04,1.505081196089034165e+04,1.505081196089034165e+04,1.505081196089034165e+04
1.854166666666666519e+00,2.579960166413799310e-39,-1.701556567948123224e-28,9.975506100214333316e-02,1.238379927243840228e-36,-1.529406718028428932e-25,-3.582118288462256273e-02,7.310983627518147377e-19,0.000000000000000000e+00,0.000000000000000000e+00,-2.318919797396424198e-16,2.318919797396424198e-16,1.249079467579770623e-16,1.504385507156971653e+04,1.504385507156972017e+04,1.504385507156972017e+04,1.504385507156972017e+04
1.875000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505101898120434817e+04,1.505101898120434453e+04,1.505101898120434453e+04,1.505101898120434453e+04
1.895833333333333259e+00,-2.579958181758000063e-39,-2.264368433327372871e-28,9.975506363314570746e-02,-2.476760807123196652e-36,-2.035242194580679990e-25,-3.581992001068280002e-02,9.729506811554084481e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.318919797396424198e-16,-3.478379696094636297e-16,-2.081799112632950710e-16,1.504406039261949991e+04,1.504406039261949991e+04,1.504406039261949991e+04,1.504406039261949991e+04
1.916666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505122599867052668e+04,1.505122599867052304e+04,1.505122599867052304e+04,1.505122599867052304e+04
1.937500000000000000e+00,2.579960166413799310e-39,-1.883329672366733110e-28,9.975506626414805400e-02,1.238379927243840228e-36,-1.692730270865565578e-25,-3.581865713675268931e-02,8.092531554455412753e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.318919797396424198e-16,-2.318919797396424198e-16,-2.081799112632950710e-16,1.504426571086672084e+04,1.504426571086672448e+04,1.504426571086672448e+04,1.504426571086672448e+04
1.958333333333333259e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505143301328899543e+04,1.505143301328899179e+04,1.505143301328899179e+04,1.505143301328899179e+04
1.979166666666666519e+00,0.000000000000000000e+00,-2.924369021344078680e-28,9.975506889515037279e-02,0.000000000000000000e+00,-2.628366694659218735e-25,-3.581739426283223060e-02,1.256621520343822201e-18,0.000000000000000000e+00,0.000000000000000000e+00,4.637839594792848396e-16,-3.478379696094636297e-16,-1.665439290106360913e-16,1.504447102631150483e+04,1.504447102631150847e+04,1.504447102631150847e+04,1.504447102631150847e+04
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505164002505986900e+04,1.505164002505987082e+04,1.505164002505987082e+04,1.505164002505987082e+04
2.020833333333333037e+00,2.579959174085899849e-39,-6.920696690186149545e-29,9.975507152615267770e-02,1.238379927244206564e-36,-6.220080763394924306e-26,-3.581613138892141696e-02,2.973969318393968460e-19,0.000000000000000000e+00,0.000000000000000000e+00,-7.375384568899662043e-36,1.159459898698212099e-16,8.327196450531804565e-17,1.504467633895396648e+04,1.504467633895396648e+04,1.504467633895396648e+04,1.504467633895396648e+04
2.041666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505184703398327656e+04,1.505184703398327656e+04,1.505184703398327656e+04,1.505184703398327656e+04
2.062500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.975507415715496873e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.581486851502024144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504488164879421493e+04,1.504488164879421493e+04,1.504488164879421493e+04,1.504488164879421493e+04
2.083333333333333037e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505205404005932542e+04,1.505205404005932905e+04,1.505205404005932905e+04,1.505205404005932905e+04
2.104166666666666519e+00,1.984655799355980614e-45,-2.924080098480759541e-28,9.975507678815723200e-02,-7.328621534892619554e-49,-2.627968944032091094e-25,-3.581360564112870404e-02,1.256621520343822201e-18,0.000000000000000000e+00,0.000000000000000000e+00,-4.637839594792848396e-16,3.478379696094636297e-16,1.665439290106360913e-16,1.504508695583236658e+04,1.504508695583236658e+04,1.504508695583236658e+04,1.504508695583236658e+04
2.125000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505226104328814290e+04,1.505226104328814108e+04,1.505226104328814108e+04,1.505226104328814108e+04
2.145833333333333037e+00,0.000000000000000000e+00,-1.320047868107099075e-28,9.975507941915948140e-02,0.000000000000000000e+00,-1.186350560286138394e-25,-3.581234276724681170e-02,5.673084009225078466e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.318919797396424198e-16,-1.159459898698212099e-16,-8.327196450531804565e-17,1.504529226006853787e+04,1.504529226006853787e+04,1.504529226006853787e+04,1.504529226006853787e+04
2.166666666666666519e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505246804366983270e+04,1.505246804366983270e+04,1.505246804366983270e+04,1.505246804366983270e+04
2.187500000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.975508205016170304e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.581107989337457831e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504549756150284338e+04,1.504549756150284338e+04,1.504549756150284338e+04,1.504549756150284338e+04
