t,x,y,z,vx,vy,vz,roll,pitch,yaw,wx,wy,wz,rpm0,rpm1,rpm2,rpm3
4.916666666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
4.937500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
4.958333333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
4.979166666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.020833333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.041666666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.062500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.083333333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.104166666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.125000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.145833333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.166666666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.187500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.208333333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.229166666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.250000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.270833333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.291666666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.312500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.333333333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.354166666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.375000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.395833333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.416666666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.437500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.458333333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.479166666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.500000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.520833333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.541666666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.562500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.583333333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.604166666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.625000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.645833333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.666666666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.687500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.708333333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.729166666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.750000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.770833333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.791666666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.812500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.833333333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.854166666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.875000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.895833333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.916666666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.937500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
5.958333333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
5.979166666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
6.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
6.020833333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
6.041666666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
6.062500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
6.083333333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
6.104166666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
6.125000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
6.145833333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
6.166666666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
6.187500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
6.208333333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
6.229166666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
6.250000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
6.270833333333333037e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
6.291666666666666075e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.991484405809418490e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.087471471142605645e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04,1.519700622699515407e+04
6.312500000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,9.975692797863919270e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.492503921263629546e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518875216388537774e+04,1.518875216388538138e+04,1.518875216388538138e+04,1.518875216388538138e+04
