t,x,y,z,vx,vy,vz,roll,pitch,yaw,wx,wy,wz,rpm0,rpm1,rpm2,rpm3
7.437500000000000000e+00,1.487140728094790186e-16,4.456968145825158823e-16,1.011894754047935052e+00,3.069358055447246069e-16,3.691513430472816188e-16,4.537038140667064984e-03,2.623738318805748425e-17,-4.200504701711304125e-17,-2.392076195287268832e-16,5.801699732329374942e-16,5.939146282989581039e-20,-2.498024069639602554e-15,1.447294562826273614e+04,1.447294562826273250e+04,1.447294562826273250e+04,1.447294562826273068e+04
7.458333333333333037e+00,1.550191549243494785e-16,4.533251923036295354e-16,1.011988446551123300e+00,2.983521086943104841e-16,3.627322419959298327e-16,4.457442539402787889e-03,3.944033064066135594e-17,-4.200430462932190257e-17,-2.478800106689150433e-16,5.801600647916132534e-16,5.939044851194391393e-20,1.665583329362859856e-15,1.447299287245396954e+04,1.447299287245397863e+04,1.447299287245396954e+04,1.447299287245397863e+04
7.479166666666666075e+00,1.611454118193962549e-16,4.607919794103471590e-16,1.012080494507880513e+00,2.897686046680062391e-16,3.536842518164011281e-16,4.379161672387653706e-03,5.152689544569177495e-17,-4.200306733887689884e-17,-2.110120139749885866e-16,5.801501565195105236e-16,5.938943421131751472e-20,1.873743970984733912e-15,1.447303936419656202e+04,1.447303936419656202e+04,1.447303936419656202e+04,1.447303936419656384e+04
7.500000000000000000e+00,1.670919023411229178e-16,4.680432311750754888e-16,1.012170925089927342e+00,2.809681797416033255e-16,3.419181966256013996e-16,4.302174556661181315e-03,6.611491466619857985e-17,-5.021512549828916957e-17,-2.200316270527043796e-16,5.801402484166262481e-16,-1.159392589510132779e-15,-2.706214536901190893e-15,1.447308511481749520e+04,1.447308511481748246e+04,1.447308511481749338e+04,1.447308511481748428e+04
7.520833333333333037e+00,1.728218655341139548e-16,4.750138691623320684e-16,1.012259765035143477e+00,2.678450127119640306e-16,3.262363286773078701e-16,4.226460526444836101e-03,1.023563849303689719e-16,-9.248542024440827417e-17,-2.850849266325442321e-16,2.899034296343079582e-15,-2.898550755702025460e-15,-3.538900693606006507e-15,1.447313013548974959e+04,1.447313013548974595e+04,1.447313013548974595e+04,1.447313013548974595e+04
7.541666666666666075e+00,1.781786037045520944e-16,4.815660766065318689e-16,1.012347040654131058e+00,2.449017313958824986e-16,3.012751390103868371e-16,4.151999228788148116e-03,1.446359283051514135e-16,-1.347548899418580697e-16,-3.176094500626374770e-16,1.159806818248602757e-15,-1.159323285865703720e-15,4.165391804875623947e-16,1.447317443723398537e+04,1.447317443723399629e+04,1.447317443723398901e+04,1.447317443723399629e+04
7.562500000000000000e+00,1.829830298451862831e-16,4.875239108611824580e-16,1.012432777836685727e+00,2.156916342501635130e-16,2.700450788793736999e-16,4.078770619263411175e-03,1.638633244944387990e-16,-1.502119573810585325e-16,-3.134428880380993724e-16,5.800610215059617139e-16,-5.795774973810775419e-16,1.766034098711625739e-19,1.447321803092020673e+04,1.447321803092020673e+04,1.447321803092020855e+04,1.447321803092020673e+04
7.583333333333333037e+00,1.871569145551447512e-16,4.927923772084422677e-16,1.012517002058180182e+00,1.850013372205685358e-16,2.351693186501244978e-16,4.006754957708282862e-03,1.809462692572891270e-16,-1.502119573810585325e-16,-3.134428880380993724e-16,5.800511149253711206e-16,-5.795675990583607058e-16,1.766014639788769870e-19,1.447326092726933530e+04,1.447326092726933530e+04,1.447326092726933530e+04,1.447326092726933530e+04
7.604166666666666075e+00,1.906852095683726582e-16,4.973033925187695603e-16,1.012599738385860038e+00,1.529491970529616432e-16,1.980569729478717711e-16,3.935932804016543940e-03,1.709521340876429025e-16,-1.772631442569065324e-16,-2.967855966557376799e-16,-1.738862747346151531e-15,-2.318735667799783983e-15,1.665608549397888233e-15,1.447330313685494184e+04,1.447330313685494366e+04,1.447330313685494184e+04,1.447330313685494730e+04
7.625000000000000000e+00,1.934740366970023908e-16,5.010842503900772945e-16,1.012681011485050409e+00,1.136729344247092272e-16,1.660896122986386674e-16,3.866285013976632472e-03,1.347261361979027410e-16,-2.074532361064825430e-16,-2.512429338790587095e-16,-1.738833050153435752e-15,-5.795181003438724999e-16,2.706485165681766735e-15,1.447334467010484514e+04,1.447334467010484877e+04,1.447334467010484695e+04,1.447334467010484695e+04
7.645833333333333037e+00,1.953974265178823229e-16,5.042704599860854045e-16,1.012760845625278794e+00,7.089372764103533692e-17,1.403390246116652794e-16,3.797792735157370664e-03,1.226560752911544809e-16,-2.074487676180115439e-16,-1.991952072330613150e-16,5.801006023922179240e-16,5.799437748944920464e-16,2.290097356994843414e-15,1.447338553730274725e+04,1.447338553730274725e+04,1.447338553730274543e+04,1.447338553730274361e+04
7.666666666666666075e+00,1.964380237763277189e-16,5.069274773159416879e-16,1.012839264686310470e+00,2.920114003632844051e-17,1.143243364102671116e-16,3.730437402841093892e-03,1.328730958208106716e-16,-2.001995240817628404e-16,-1.897389734951752134e-16,3.647061706141026391e-19,5.799338703162994321e-16,-1.248970769776801390e-15,1.447342574858984517e+04,1.447342574858983789e+04,1.447342574858984699e+04,1.447342574858983789e+04
7.687500000000000000e+00,1.966264827559039824e-16,5.090293181198078504e-16,1.012916292164100840e+00,-1.071407759750441435e-17,8.776801611011942493e-17,3.664200736003569558e-03,1.208030346527698628e-16,-1.881176716213943960e-16,-2.157590545142533036e-16,-1.159087277988086547e-15,5.799239659072622617e-16,-1.248957008079971358e-15,1.447346531396645332e+04,1.447346531396645332e+04,1.447346531396645514e+04,1.447346531396645514e+04
7.708333333333333037e+00,1.960119672567779075e-16,5.106159284681794867e-16,1.012991951176664962e+00,-4.756856707719366073e-17,6.565182829595492985e-17,3.599064733340619476e-03,8.457793008323462584e-17,-1.639583663527388572e-16,-2.352732433317056005e-16,-2.318519460429215820e-15,1.739366039597438781e-15,-6.244062653298557834e-16,1.447350424329362431e+04,1.447350424329362795e+04,1.447350424329362795e+04,1.447350424329362795e+04
7.729166666666666075e+00,1.946934052047003503e-16,5.118254608277041256e-16,1.013066264469862698e+00,-7.751293468473590825e-17,5.172642878092810555e-17,3.535011669341336059e-03,4.835351294122507303e-17,-1.156442241489200034e-16,-2.092480025190607657e-16,-1.159027885630836099e-15,2.898788311739299677e-15,3.122822501876291534e-15,1.447354254629472962e+04,1.447354254629473871e+04,1.447354254629472962e+04,1.447354254629473689e+04
7.750000000000000000e+00,1.928560887272355512e-16,5.128053187270480912e-16,1.013139254423105928e+00,-9.768488038286209157e-17,4.233964391680295346e-17,3.472024090407080463e-03,5.440145272123015276e-17,-8.544746455800199996e-17,-1.832231918273489452e-16,1.739621853668914483e-15,1.088599158129850343e-19,-6.244337939539312717e-16,1.447358023255706030e+04,1.447358023255704757e+04,1.447358023255705302e+04,1.447358023255704757e+04
7.770833333333333037e+00,1.906377025227289533e-16,5.135545387444006692e-16,1.013210943054981827e+00,-1.154380265542038887e-16,2.855867327584818928e-17,3.410084811016146893e-03,8.460443561679154407e-17,-9.148402623664560729e-17,-1.918950871975492195e-16,1.159866154546759724e-15,-5.796171309083831571e-16,-2.080689262040223197e-16,1.447361731153334404e+04,1.447361731153334404e+04,1.447361731153334404e+04,1.447361731153334586e+04
7.791666666666666075e+00,1.880333220649749021e-16,5.139585449940381237e-16,1.013281352028799542e+00,-1.348192874413115785e-16,9.593961921048544967e-18,3.349176909934610882e-03,1.027292779201655623e-16,-9.752045044150756158e-17,-2.027354381134348552e-16,5.801203567907430314e-16,1.187570562457893746e-19,-8.326036148160695860e-16,1.447365379254345135e+04,1.447365379254345135e+04,1.447365379254345316e+04,1.447365379254345135e+04
7.812500000000000000e+00,1.850170471647701425e-16,5.139317829901320259e-16,1.013350502658055596e+00,-1.547430774443417108e-16,-1.259217853075232992e-17,3.289283726471563078e-03,1.163702163660583170e-16,-9.752045044150756158e-17,-2.027354381134348552e-16,-5.793415287332670608e-16,-5.796072339369787407e-16,1.215341083556066973e-19,1.447368968477581984e+04,1.447368968477582166e+04,1.447368968477582166e+04,1.447368968477582348e+04
7.833333333333333037e+00,1.815856938891212853e-16,5.134129661938596811e-16,1.013418415911825132e+00,-1.746668114880096086e-16,-3.778655069485894420e-17,3.230388856779847859e-03,1.341442458376626229e-16,-9.752045044150756158e-17,-2.027354381134348552e-16,-5.793316344405442736e-16,-5.795973351064057770e-16,-4.162364547007045282e-16,1.447372499728908588e+04,1.447372499728908406e+04,1.447372499728908588e+04,1.447372499728908406e+04
7.854166666666666075e+00,1.777374955921820918e-16,5.123410022736733171e-16,1.013485112420074108e+00,-1.949259529354321719e-16,-6.448716121926782263e-17,3.172476150200886913e-03,1.111029508648596240e-16,-1.013830317486223053e-16,-1.971819054625805736e-16,-2.318499707211892772e-15,1.385525201403856798e-19,8.328420939813138947e-16,1.447375973901357975e+04,1.447375973901358338e+04,1.447375973901358338e+04,1.447375973901358520e+04
7.875000000000000000e+00,1.734607810308211800e-16,5.107857359601484843e-16,1.013550612478895108e+00,-2.156385240470121055e-16,-8.323935361828180239e-17,3.115529705654143753e-03,6.280128609631681292e-17,-1.013801452624348007e-16,-1.798311240945225020e-16,-2.318460110680929143e-15,1.385501538691336222e-19,8.328329173691128231e-16,1.447379391875290275e+04,1.447379391875290275e+04,1.447379391875290275e+04,1.447379391875290275e+04
7.895833333333333037e+00,1.687511218805115502e-16,5.089411608682537708e-16,1.013614936055672100e+00,-2.366465658578450035e-16,-9.241876860381280171e-17,3.059533868070228677e-03,2.053927582264813023e-17,-1.074160883997342011e-16,-1.581434635707066675e-16,-1.738694525861184887e-15,-5.795874411773921420e-16,1.249181728327968489e-15,1.447382754518539878e+04,1.447382754518539878e+04,1.447382754518539696e+04,1.447382754518539878e+04
7.916666666666666075e+00,1.635876591984306827e-16,5.069891259576113088e-16,1.013678102794167035e+00,-2.592826240560755321e-16,-9.395035574886144271e-17,3.004473224867570003e-03,-9.644387908558744983e-18,-1.134518940738156956e-16,-1.364560579401508561e-16,-1.158938842576411498e-15,1.484462801803353340e-19,8.328099768367612711e-16,1.447386062686569858e+04,1.447386062686569858e+04,1.447386062686569858e+04,1.447386062686569676e+04
7.937500000000000000e+00,1.579448246414293919e-16,5.050535596518816410e-16,1.013740132019536500e+00,-2.824215468089282937e-16,-9.217280042766595448e-17,2.950332602472782555e-03,-4.197435851436120419e-19,-1.132097212656284640e-16,-1.331595035165604475e-16,5.802589172725553118e-16,5.798744327099688236e-16,4.164428131084956541e-16,1.447389317222621139e+04,1.447389317222621139e+04,1.447389317222620957e+04,1.447389317222620775e+04
7.958333333333333037e+00,1.518201155341870462e-16,5.031244034757231950e-16,1.013801042743274650e+00,-3.055504978461602158e-16,-9.365276580681000373e-17,2.897097062883317864e-03,1.874653790394895669e-17,-1.132097212656284640e-16,-1.331595035165604475e-16,5.802490073121988357e-16,5.798645293160375702e-16,4.164382245625667106e-16,1.447392518957859647e+04,1.447392518957859647e+04,1.447392518957859647e+04,1.447392518957859647e+04
7.979166666666666075e+00,1.452175442543347457e-16,5.011286515217025952e-16,1.013860853668085982e+00,-3.278303349317521751e-16,-9.793050973393045736e-17,2.844751900273214881e-03,1.485080151659731876e-17,-9.774813618509169996e-17,-1.158099447979953649e-16,-1.158938869374001657e-15,1.159580615056272099e-15,1.457328604742058864e-15,1.447395668711526923e+04,1.447395668711527287e+04,1.447395668711527287e+04,1.447395668711527469e+04
8.000000000000000000e+00,1.381949472381070097e-16,4.990720447211643618e-16,1.013919583192687046e+00,-3.452333237714344691e-16,-9.839854703339063254e-17,2.793282637640813210e-03,-2.137121123321328670e-17,-6.151275384773478522e-17,-8.111202913072823962e-17,-2.318371054349729777e-15,2.319012789071936777e-15,1.873670534738982725e-15,1.447398767291084914e+04,1.447398767291085096e+04,1.447398767291085096e+04,1.447398767291085096e+04
8.020833333333332149e+00,1.308949308774560668e-16,4.970908009981377274e-16,1.013977249416539328e+00,-3.541467467064237673e-16,-9.037980900297286297e-17,2.742675023498383335e-03,-6.363136618249193242e-17,-1.923922953924253159e-17,-3.774037104105413975e-17,-1.738605471050935379e-15,1.739247194813266490e-15,2.290007877301550895e-15,1.447401815492360947e+04,1.447401815492360947e+04,1.447401815492360765e+04,1.447401815492360947e+04
8.041666666666666075e+00,1.234915833803604103e-16,4.953589504117802833e-16,1.014033870144514182e+00,-3.557059204791406644e-16,-7.500961351323279719e-17,2.692915028603444852e-03,-8.777434504680489345e-17,4.917118455955258712e-18,1.430493390000436491e-17,-5.791238003220555583e-16,5.797655131246979364e-16,2.706340632480309635e-15,1.447404814099692885e+04,1.447404814099692885e+04,1.447404814099692703e+04,1.447404814099692885e+04
8.062500000000000000e+00,1.160977072460748419e-16,4.939892372894288710e-16,1.014089462891487159e+00,-3.537113229331881170e-16,-5.608843950596149850e-17,2.643988842730946552e-03,-9.983932119307273795e-17,1.699546350478302421e-17,7.285525495541506667e-17,-5.791139097478105789e-16,5.797556115909514804e-16,2.914489806590832471e-15,1.447407763886072462e+04,1.447407763886072462e+04,1.447407763886072280e+04,1.447407763886072462e+04
8.083333333333332149e+00,1.087696530309551867e-16,4.930350749006711904e-16,1.014144044886870599e+00,-3.495449630270360479e-16,-3.559056681603329960e-17,2.595882871486762406e-03,-9.378760256489991138e-17,2.303477269922920250e-17,1.227307822453220564e-16,1.160073947552609542e-15,1.972126127802312273e-20,1.873562724814444059e-15,1.447410665613287347e+04,1.447410665613286983e+04,1.447410665613286983e+04,1.447410665613286801e+04
8.104166666666666075e+00,1.015365219219047492e-16,4.924808804063628680e-16,1.014197633079074512e+00,-3.448356160501047656e-16,-1.840223883215057390e-17,2.548583733161311274e-03,-6.961960170334738775e-17,2.303518355533071938e-17,1.617631239731501569e-16,1.160054135212827406e-15,1.972092446820096454e-20,1.873542081094963480e-15,1.447413520032060478e+04,1.447413520032060478e+04,1.447413520032060478e+04,1.447413520032060478e+04
8.125000000000000000e+00,9.440438201026932275e-17,4.922362151800881475e-16,1.014250244139907275e+00,-3.395339286484291292e-16,-5.559860893551714717e-18,2.502078255623280383e-03,-5.752967274372909546e-17,3.511325355279550195e-17,2.094691762941092613e-16,5.823452813495328957e-19,1.159471698517725206e-15,2.706237412542834007e-15,1.447416327882191945e+04,1.447416327882192309e+04,1.447416327882192309e+04,1.447416327882192309e+04
8.145833333333332149e+00,8.741354213295256366e-17,4.922370683172074612e-16,1.014301894468908838e+00,-3.312708241886328994e-16,5.009589111500123196e-18,2.456353473253372350e-03,-3.336222235720770373e-17,4.115221894402561070e-17,2.550061359436268182e-16,2.319486291195879237e-15,-5.797260704316295562e-16,1.665312625380843859e-15,1.447419089892697230e+04,1.447419089892696866e+04,1.447419089892696866e+04,1.447419089892696866e+04
8.166666666666666075e+00,8.059063424560844903e-17,4.923906384628097476e-16,1.014352600197621523e+00,-3.244390731889993698e-16,8.469231194264482704e-18,2.411396623917211410e-03,2.882336920439803286e-18,1.699703646257309953e-17,2.506663248281402026e-16,1.159994699885465762e-15,-1.739168147501566437e-15,-2.081927610979027192e-15,1.447421806781940541e+04,1.447421806781939631e+04,1.447421806781940541e+04,1.447421806781939813e+04
8.187500000000000000e+00,7.385350026604868276e-17,4.925529190786300398e-16,1.014402377193798443e+00,-3.230365091074442227e-16,6.793465545740247607e-18,2.367195145977471320e-03,8.932198080455007313e-18,-1.118835153503557259e-18,1.964503960517583127e-16,-5.792030779959755497e-16,3.952180202172228119e-20,-3.122799640080524008e-15,1.447424479257775420e+04,1.447424479257775420e+04,1.447424479257775783e+04,1.447424479257775420e+04
8.208333333333332149e+00,6.712697623105998738e-17,4.926787221864930527e-16,1.014451241065550402e+00,-3.220780027646660032e-16,5.362245298129418136e-18,2.323736675344571789e-03,8.943229478464205674e-18,2.303730650710104911e-17,1.856058078142732243e-16,5.802587918622752857e-16,2.318943476987169744e-15,2.081709611642605353e-15,1.447427108017678802e+04,1.447427108017680257e+04,1.447427108017678984e+04,1.447427108017679893e+04
8.229166666666666075e+00,6.048787713780899623e-17,4.927652246744520830e-16,1.014499207165429295e+00,-3.140119672178307052e-16,2.546781153806754297e-18,2.281009042565613001e-03,2.103185107990303758e-17,5.927055725196801612e-17,2.354801246287085235e-16,5.802488819040605668e-16,1.159451894947216518e-15,2.706223655676167940e-15,1.447429693748884165e+04,1.447429693748884165e+04,1.447429693748883983e+04,1.447429693748884347e+04
8.250000000000000000e+00,5.408065557677496167e-17,4.927689325230316946e-16,1.014546290594455558e+00,-3.007733332133866833e-16,-2.540829870182246422e-18,2.239000269951552970e-03,2.795152914433382845e-17,6.748321812228781132e-17,2.433720840723102919e-16,-5.792130058149675173e-16,-1.988469889205805375e-20,-2.081923018563749314e-15,1.447432237128511042e+04,1.447432237128509769e+04,1.447432237128511042e+04,1.447432237128510133e+04
8.270833333333332149e+00,4.796252319544967540e-17,4.926641085230533480e-16,1.014592506206082101e+00,-2.860935754258799976e-16,-6.969817874046312634e-18,2.197698568741700536e-03,9.845864991976757153e-18,8.559929258383521132e-17,1.891562509707196581e-16,-1.158929102682255706e-15,1.739158082535800474e-15,-3.122795047715847612e-15,1.447434738823699081e+04,1.447434738823699081e+04,1.447434738823699263e+04,1.447434738823698899e+04
8.291666666666666075e+00,4.220152864970242742e-17,4.925016439786380368e-16,1.014637868610101190e+00,-2.659353133945677185e-16,-8.785085699114568894e-18,2.157092336305472396e-03,2.193469230669365564e-17,1.157926136632957081e-16,1.653005474045954027e-16,2.319446623895459905e-15,1.159402391334167740e-15,8.326402415468458075e-16,1.447437199491739921e+04,1.447437199491740648e+04,1.447437199491739193e+04,1.447437199491740284e+04
8.312500000000000000e+00,3.691715339131149007e-17,4.922472499383790808e-16,1.014682392176494030e+00,-2.408909506130252216e-16,-1.721653507174114069e-17,2.117170153381187341e-03,7.025608433768606245e-17,1.278689647413882561e-16,1.913212642050205809e-16,2.319407011192566490e-15,-6.938746649257195954e-20,1.665347042098631785e-15,1.447439619780201429e+04,1.447439619780201429e+04,1.447439619780201247e+04,1.447439619780201610e+04
8.333333333333332149e+00,3.216933895911050561e-17,4.917215479050754880e-16,1.014726091039221734e+00,-2.150572609595640086e-16,-3.404089197466627099e-17,2.077920781351035549e-03,8.838250324013181979e-17,1.218286896073237658e-16,2.325214086088543173e-16,-5.792625456589534655e-16,-5.797953752464880887e-16,2.289865673793965252e-15,1.447442000327057212e+04,1.447442000327057212e+04,1.447442000327057394e+04,1.447442000327057576e+04
8.354166666666666075e+00,2.794069876970649861e-17,4.908318477055193609e-16,1.014768979099962110e+00,-1.914450820586101691e-16,-5.081781400979425376e-17,2.039333159552648815e-03,7.027580701650492819e-17,1.037108928620812144e-16,2.281818366495294098e-16,-1.158978641680174528e-15,-1.159511462167771342e-15,-2.706455406569702489e-15,1.447444341760814859e+04,1.447444341760813586e+04,1.447444341760814859e+04,1.447444341760813768e+04
8.375000000000000000e+00,2.416068404030659810e-17,4.896358992824621325e-16,1.014811070031788276e+00,-1.722261218234048959e-16,-6.320381641676562645e-17,2.001396402625922957e-03,4.613062483243802608e-17,7.955461034597904888e-17,1.717976596474923062e-16,-1.158958848046589704e-15,-1.159491659434404017e-15,-2.706425585680622964e-15,1.447446644700634715e+04,1.447446644700634715e+04,1.447446644700634715e+04,1.447446644700634715e+04
8.395833333333332149e+00,2.073435635569987770e-17,4.882273712631347583e-16,1.014852377282793761e+00,-1.569659269601528591e-16,-7.193535489349587892e-17,1.964099797895474050e-03,4.497773852073198061e-17,7.448164270172668923e-17,1.593926239628682319e-16,5.802389121440408503e-16,5.797061098558536331e-16,1.249005115844355148e-15,1.447448909756461762e+04,1.447448909756462854e+04,1.447448909756461762e+04,1.447448909756462490e+04
8.416666666666666075e+00,1.762607135111481141e-17,4.866239333481853051e-16,1.014892914079663200e+00,-1.413504976077285742e-16,-8.270578070661680635e-17,1.927432802788435311e-03,6.914360511329098157e-17,7.448109104464139225e-17,1.789078150198901970e-16,1.739680980455403406e-15,-5.797557685934341355e-16,6.244543725641676439e-16,1.447451137529144216e+04,1.447451137529143853e+04,1.447451137529143853e+04,1.447451137529143853e+04
8.437500000000000000e+00,1.483652469886970255e-17,4.847380934987855802e-16,1.014932693431190192e+00,-1.265249899588381469e-16,-9.920386796919834019e-17,1.891385042286190376e-03,9.330899023219541775e-17,7.448060815352813731e-17,1.984228149440886587e-16,5.801992913584206192e-16,5.797061107039510898e-16,1.248984473262377284e-15,1.447453328610550125e+04,1.447453328610550489e+04,1.447453328610550489e+04,1.447453328610550489e+04
8.458333333333332149e+00,1.236818075418349573e-17,4.824694474736794877e-16,1.014971728131740525e+00,-1.097252993356133149e-16,-1.186654177591369619e-16,1.855946306411224113e-03,9.331871310200909587e-17,9.863537481087151593e-17,2.309487869520649137e-16,-5.792625955136746628e-16,1.739148188114770545e-15,1.873507692619473742e-15,1.447455483583697605e+04,1.447455483583697969e+04,1.447455483583697969e+04,1.447455483583697969e+04
8.479166666666666075e+00,1.030638519457730058e-17,4.798047932427190025e-16,1.015010030764666116e+00,-8.749636547001479597e-17,-1.367468125229315312e-16,1.821106547747326299e-03,8.125084541394107537e-17,1.167508306099407659e-16,2.179351381726426727e-16,-5.792527025690138926e-16,-5.948084794095646046e-20,-3.122808800132979243e-15,1.447457603022865624e+04,1.447457603022864168e+04,1.447457603022865260e+04,1.447457603022864350e+04
8.500000000000000000e+00,8.731031691353022217e-18,4.767879638183632528e-16,1.015047613705664986e+00,-6.383634801549467751e-17,-1.526916879359503360e-16,1.786855878993678795e-03,7.079890320943891889e-17,1.119187772617456661e-16,2.127289608610096280e-16,-1.158968798758340622e-15,-5.797854687971268735e-16,2.498058439161024826e-15,1.447459687493710226e+04,1.447459687493711499e+04,1.447459687493710408e+04,1.447459687493711681e+04
8.520833333333332149e+00,7.628848188161180290e-18,4.734656554846487998e-16,1.015084489126093059e+00,-4.284205633775171269e-17,-1.657763832672908984e-16,1.753184570552358042e-03,5.873158523287257039e-17,8.172352775072231116e-17,2.560974176259858017e-16,5.029726372028947535e-19,-2.318953533817658527e-15,1.665314939539424285e-15,1.447461737553394232e+04,1.447461737553393868e+04,1.447461737553393868e+04,1.447461737553393868e+04
8.541666666666666075e+00,6.887021512106665958e-18,4.698884149406578582e-16,1.015120668996224218e+00,-2.979489138919991791e-17,-1.774810861042838109e-16,1.720083048148038363e-03,5.270323416581123495e-17,3.945123791615258605e-17,2.300723030512436637e-16,-5.792230249178530746e-16,-1.739187940570980227e-15,-4.163715234195670135e-15,1.447463753750682736e+04,1.447463753750681462e+04,1.447463753750682918e+04,1.447463753750681462e+04
8.562500000000000000e+00,6.334640922936505765e-18,4.660848889769092128e-16,1.015156165088461737e+00,-2.410237581592232289e-17,-1.872628636852228218e-16,1.687541890480841059e-03,4.063619085811649069e-17,1.529612437379433248e-17,1.368231080635680044e-16,-5.792131326489993839e-16,-5.797062598943861086e-16,-4.788206337796302493e-15,1.447465736626071157e+04,1.447465736626071157e+04,1.447465736626071339e+04,1.447465736626070975e+04
8.583333333333332149e+00,5.864657798508171309e-18,4.621032618916802265e-16,1.015190988980500864e+00,-2.077906354755418931e-17,-1.945788026016632088e-16,1.655551826911293243e-03,2.856935363759635646e-17,2.737433205348363903e-17,9.345127327198973436e-17,-5.792032405490910043e-16,1.739207596487524986e-15,6.245002578286942237e-16,1.447467686711894748e+04,1.447467686711896386e+04,1.447467686711895112e+04,1.447467686711896022e+04
8.604166666666666075e+00,5.505332282079011321e-18,4.579917622687409403e-16,1.015225152058444325e+00,-1.297381649063154172e-17,-2.001476202527697377e-16,1.624103735176674751e-03,3.323204120328457118e-17,4.476634842807162318e-17,9.891547926980809863e-17,5.802586293119359312e-16,5.797259154752370261e-16,-4.360438851482770292e-20,1.447469604532439917e+04,1.447469604532439553e+04,1.447469604532439553e+04,1.447469604532439553e+04
8.625000000000000000e+00,5.330334182291609262e-18,4.537444374700729275e-16,1.015258665519870096e+00,-3.826012815641212061e-18,-2.079623642229063841e-16,1.593188639139273997e-03,4.386688309671515067e-17,4.476634842807162318e-17,9.891547926980809863e-17,5.227303914670799711e-19,-9.974347270803414357e-21,4.163143835618821680e-16,1.447471490604048631e+04,1.447471490604048631e+04,1.447471490604048631e+04,1.447471490604048813e+04
8.645833333333332149e+00,5.347025421381856414e-18,4.493140130263539943e-16,1.015291540376852319e+00,5.657387275616058580e-18,-2.173702989198838982e-16,1.562797706565456635e-03,3.936794851674063306e-17,5.491145083421477959e-17,1.114056440297811708e-16,-1.158929256466052451e-15,1.159442003753137099e-15,1.249025771370935213e-15,1.447473345435237025e+04,1.447473345435237388e+04,1.447473345435237388e+04,1.447473345435237388e+04
8.666666666666666075e+00,5.598430018460153487e-18,4.447168980745467470e-16,1.015323787458936255e+00,1.974104387584011598e-17,-2.228474237435001142e-16,1.532922246935599720e-03,3.146136034135489625e-18,9.718277503493894703e-17,1.482695467444043967e-16,-2.318361441605954161e-15,2.898600169101107370e-15,2.289906977742936343e-15,1.447475169526797254e+04,1.447475169526797617e+04,1.447475169526797617e+04,1.447475169526797617e+04
8.687500000000000000e+00,6.240214193621831828e-18,4.400864798935733069e-16,1.015355417416068606e+00,4.305481462921767475e-17,-2.207253915979908332e-16,1.503553709284449020e-03,-2.099732992878782429e-17,1.273756150210321526e-16,1.938071441217177758e-16,5.821084237598836326e-19,-7.927950918250351088e-20,2.081702752828531952e-15,1.447476963371906277e+04,1.447476963371905913e+04,1.447476963371905731e+04,1.447476963371905913e+04
8.708333333333332149e+00,7.406877280790956924e-18,4.355313009659747839e-16,1.015386440721482098e+00,6.878680101002850141e-17,-2.167301408123182245e-16,1.474683680071451480e-03,-1.494637319932752941e-17,1.213351338045047705e-16,2.415127828779177654e-16,5.803080874472432566e-16,-5.798052671202367521e-16,2.498037803202695465e-15,1.447478727456227716e+04,1.447478727456227716e+04,1.447478727456227534e+04,1.447478727456227716e+04
8.729166666666666075e+00,9.092033867040844969e-18,4.310403060950012006e-16,1.015416867674537205e+00,9.259326593391431457e-17,-2.149586004830151461e-16,1.446303881080875271e-03,3.182104958885070040e-18,1.092559605545089174e-16,2.545213173905861773e-16,1.160024165612163856e-15,-5.797953649075511429e-16,-1.249211608481144712e-15,1.447480462258022817e+04,1.447480462258021907e+04,1.447480462258022817e+04,1.447480462258021907e+04
8.750000000000000000e+00,1.125032478888183159e-17,4.265457789004917046e-16,1.015446708403519471e+00,1.145236143913804504e-16,-2.169902518825746727e-16,1.418406167351257512e-03,1.527140955715452051e-17,1.092546527472291441e-16,2.241591485920179162e-16,5.523761925222585089e-19,5.796665150660803602e-16,-1.665555831600595377e-15,1.447482168248246126e+04,1.447482168248246126e+04,1.447482168248246307e+04,1.447482168248246126e+04
8.770833333333332149e+00,1.387495477949359783e-17,4.219912135145203934e-16,1.015475972868395083e+00,1.378356769787880645e-16,-2.204063518736561825e-16,1.390982525133875863e-03,2.132174687042010199e-17,1.213309353541143313e-16,1.721119785955436615e-16,5.802783557237879019e-16,5.796566152230736471e-16,-3.330969429670258777e-15,1.447483845890653902e+04,1.447483845890653538e+04,1.447483845890653902e+04,1.447483845890653538e+04
8.791666666666666075e+00,1.700519834949565707e-17,4.173449909482067476e-16,1.015504670863522474e+00,1.624306897305925946e-16,-2.263421770870838722e-16,1.364025069879961022e-03,4.548843519720674493e-17,1.092516934192712153e-16,1.417507974649631524e-16,1.739720423361512548e-15,-1.739257240310980298e-15,4.162891596122898133e-16,1.447485495641899433e+04,1.447485495641899979e+04,1.447485495641898888e+04,1.447485495641900161e+04
8.812500000000000000e+00,2.060320283545303986e-17,4.125142032457075556e-16,1.015532812020324194e+00,1.817930087492860980e-16,-2.385984494823816249e-16,1.337526044256284307e-03,8.173230118468490909e-17,7.301747699627810686e-17,1.482549053433509422e-16,1.739690711520964397e-15,-1.739227536380910592e-15,2.081055790244085452e-16,1.447487117951636901e+04,1.447487117951636719e+04,1.447487117951636901e+04,1.447487117951636901e+04
